state,city,lat,lng,intro
三重县,名張市,﻿34.63,136.1,名張市（日语：名張市／なばりし Nabari shi ）是位於日本三重縣西部，屬於伊賀地方（日语：伊賀地方）的城市；轄區主要位於上野盆地（日语：上野盆地）南部，四周為山林所環繞。
三重县,尾鷲市,﻿34.07,136.18,"尾鷲市（日语：尾鷲市／おわせし Owase shi ）是位於日本三重縣南部的城市，東鄰熊野灘，沿海海岸線為沉水海岸（英语：Submergent coastline），轄內90%的區域為山林地，由於黑潮流過海岸，春秋時來自南方溫暖潮濕的季風常吹入此地，也因此帶來降雨量非常多，年均降雨量可達3,800毫米。"
三重县,熊野市,﻿33.88,136.1,熊野市（日语：熊野市／くまのし Kumano shi ）是位於日本三重縣南部的城市，也是三重縣南部的主要城市；東側鄰熊野灘，主要市區位於井戶川河口的木本町地區和井戶町地區。
三重县,伊勢市,﻿34.48,136.72,伊勢市（日语：伊勢市／いせし Ise shi ）是位於日本三重縣東南部的城市，以其境內的伊勢神宮聞名；過去曾是伊勢神宮的門前町，現在也是伊勢志摩（日语：伊勢志摩）地方的主要都市。
滋贺县,大津市,﻿35.02,135.85,大津市（日语：大津市／おおつし Ōtsu shi ）是日本滋賀縣轄下的城市，位於琵琶湖西南岸，也是滋賀縣的縣廳所在地。
滋贺县,长滨市,﻿35.38,136.28,長濱市（日语：長浜市／ながはまし Nagahama shi ）是位於日本滋賀縣北部的城市，西側臨琵琶湖，東部為伊吹山地（日语：伊吹山地），北部為野坂山地（日语：野坂山地）。如果僅算陸地面積，為滋賀縣內面積最大的行政區劃，但若將琵琶湖上的水域面積也算入，則次於高島市為縣內第二；人口數則僅次於大津市和草津市，為滋賀縣內人口第三多的城市。
滋贺县,草津市,﻿35.02,135.97,草津市（日语：草津市／くさつし Kusatsu shi ）是位於日本滋賀縣西南部的城市，西臨琵琶湖，南側與大津市相鄰，在滋賀縣內的人口數也僅次於大津市，排名第二。
京都府,舞鹤市,﻿35.45,135.32,舞鹤市（日语：舞鶴市／まいづるし Maizuru shi ）是日本的城市，位於京都府的北部，是該府下轄的次級行政區之一。舞鶴市北面向日本海，以市内东部的军港做为中心，靠造船和玻璃工業發展而成。市內以五老岳（日语：五老岳）劃分為東西兩個區域，包括過去以軍港發展主軸的東舞鶴（日语：東舞鶴）地區和以田邊城（日语：田辺城 (丹後国)）城下町發展而為工商中心的西舞鶴（日语：西舞鶴）地區；而其地名也源自於田边城的别名—「舞鹤城」。
大阪府,堺市,﻿34.57,135.48,堺市（日语：堺市／さかいし Sakai shi ）是位於日本大阪府中部的市，為政令指定都市，乃大阪府轄下人口及面積都名列第二的行政區劃，次於大阪市。地理上位處近畿平原南部，大和川下游左岸區域，西面大阪灣，北臨大阪市。其都市發展崛起於戰國時代，1889年建市，2006年4月1日升格為大阪府繼大阪市之後第2個政令指定都市。因為緊鄰大阪市區，其白天人口低於居住人口，因此也被視為大阪的衛星城市。
大阪府,丰中市,﻿34.78,135.47,豐中市（日语：豊中市／とよなかし Toyonaka shi ）是位在大阪府的北部，北攝地區裡的一個城市，距離大阪市中心約只有十五公里，是大阪都市圈近郊的一個衛星城市，西北部還有大阪國際機場，由於交通便利，在大阪府中為人口第五多的行政區劃，次於大阪市、堺市、東大阪市、枚方市。2001年升格成為特例市，2012年進一步升格成為中核市。
大阪府,池田市,﻿34.82,135.43,池田市（日语：池田市／いけだし Ikeda shi ）是位於日本大阪府西北部的城市，轄區成南北方向細長狀，轄區北部位於北攝山系（日语：北摂山系），南部位於猪名川（日语：猪名川）的沖積平原。
大阪府,吹田市,﻿34.77,135.52,吹田市（日语：吹田市／すいたし Suita shi ）是位于日本大阪府北部的一个城市，轄區南側屬於大阪平原，北側為千里丘陵（日语：千里丘陵），1970年日本万国博览会曾在此舉辦。
大阪府,高槻市,﻿34.85,135.62,高槻市（日语：高槻市／たかつきし Takatsuki shi ）是位於日本大阪府北部的城市，該市夾處近畿地方兩大都市大阪與京都之間，因此成為這兩座城市的通勤城市，其市章也融合了這兩個城市的市章。
大阪府,枚方市,﻿34.82,135.65,枚方市（日语：枚方市／ひらかたし Hirakata shi ）是位於日本大阪府東北部的都市，與京都府、奈良縣接鄰，大致位於大阪市和京都市的中間，以七夕傳說和用菊花做的偶人展聞名。為大阪府轄內第4大城市，人口約40萬，次於大阪市、堺市與東大阪市。
大阪府,四條畷市,﻿34.74,135.6394,四條畷市（日语：四條畷市／しじょうなわてし Shijōnawate shi ）是位於日本大阪府東北部的城市。主要市區位於西側的平原上，但轄區東側三分之二位於生駒山地（日语：生駒山地），東部的田原地區甚至已經位於生駒山地的東麓，也是大阪府內唯一位生駒山地東側的區域，也因此該區域常被誤認為屬奈良縣。而田原地區的東北側為奈良縣生駒市的北田原町地區，東南側為同屬生駒市的南田原町地區，因此有時以「西田原」稱呼轄內的田原地區，「東田原」稱呼生駒市區。
兵库县,姫路市,﻿34.82,134.68,姬路市（日语：姫路市／ひめじし Himeji shi ）是位於日本近畿地方西部、兵庫縣西南部（播磨地方）的都市，也是播磨地方的經濟、文化及教育中心。人口超過53萬，是兵庫縣內次于神戶市的第二大城市，同時也是日本首批中核市。姬路市和周圍的城市共同組成了人口超過70萬人的姬路都市圏（日语：姫路都市圏）[2]。
兵库县,尼崎市,﻿34.73,135.4,尼崎市（日语：尼崎市／あまがさきし Amagasaki shi ）是位於日本兵庫縣東南部的城市，與大阪市相鄰，人口居于兵庫縣內第四位，但人口密度為縣內最高，現為中核市和保健所政令市。
兵库县,西宫市,﻿34.73,135.33,西宮市（日语：西宮市／にしのみやし Nishinomiya shi ）是位於日本兵庫縣東南部的城市，地處俗稱的阪神地區（大阪市至神戶市之間的地區）。根據2016年12月的統計，人口約49萬，為兵庫縣第三大的城市，現為中核市之一。
兵库县,丰冈市,﻿35.53,134.82,豐岡市（日语：豊岡市／とよおかし Toyooka shi ）是位於日本兵庫縣北部（但馬地域）的城市，為兵庫縣北部的主要城市，也是兵庫縣面積最大的城市。特產為「豐岡鞄」。
兵库县,寶塚市,﻿34.8,135.3603,寶塚市（日语：宝塚市／たからづかし Takarazuka shi ）是位於日本兵庫縣東南部的城市，現為施行時特例市。知名的寶塚歌劇團發祥于此，其的主要據點寶塚大劇場也座落于該市。
兵库县,川西市,﻿34.83,135.4172,川西市（日语：川西市／かわにしし Kawanishi shi ）是位于日本兵庫縣東南部的城市，轄區外型類似海馬，主要市區位於最南部，中部及北部為包括清和台（日语：清和台）、阪急日生新市鎮（日语：阪急日生ニュータウン）的新市鎮區域。
兵库县,淡路市,﻿34.43,134.92,淡路市（日语：淡路市／あわじし Awaji shi ）是位於日本兵庫縣淡路島北部的城市。往北可通過明石海峽大橋與位於本州的神戶市相接，南側則是同位於淡路島的洲本市，西側為播磨灘，東為大阪灣；轄區中央為丘陵地，海岸則擁有多個漁港和海水浴場。
奈良县,奈良市,﻿34.68,135.78,奈良市（日语：奈良市／ならし Nara shi ）是位於日本奈良縣北部的城市，是奈良縣最大的城市，也是奈良县縣政府所在地，現為中核市。
和歌山县,和歌山市,﻿34.23,135.17,和歌山市（日语：和歌山市／わかやまし Wakayama shi ）是位於日本和歌山县北部的城市，為中核市，也是和歌山縣的縣廳所在地；現在的和歌山市土地面積僅占全和歌山縣約4%，但人口卻接近全縣的40%。
和歌山县,新宮市,﻿33.72,136,新宮市（日语：新宮市／しんぐうし Shingū shi ）是位于日本和歌山縣東南部的城市。
和歌山县,田邊市,﻿33.73,135.38,田邊市（日语：田辺市／たなべし Tanabe shi ）是位於日本和歌山縣南部的主要城市，人口數為和歌山縣內第二多，其面積為近畿地方最大的城市。
和歌山县,橋本市,﻿34.32,135.6,橋本市（日语：橋本市／はしもとし Hashimoto shi ）是位於日本和歌山縣東北部的城市。
鸟取县,倉吉市,﻿35.43,133.8256,倉吉市（日语：倉吉市／くらよしし Kurayoshi shi ）是位於日本鳥取縣中部的城市，也是整個鳥取縣中部地區主要城市。
冈山县,岡山市,﻿34.65,133.92,岡山市（日语：岡山市／おかやまし Okayama shi ）是位於日本岡山縣南部的城市，也是岡山縣的縣廳所在地。岡山市是日本著名的桃太郎傳說的故事舞台，亦是眾多高級水果的產地。岡山自江戶時代是岡山藩池田氏的城下町，市中心有日本三名園之一的後樂園以及岡山城等景點。岡山市自古就是一座學術城市。自明治至昭和的戰前時期，岡山市擁有中國・四國地方唯一以數字冠名的舊制高等學校第六高等學校（日语：第六高等学校 (旧制)），以及中國・四國地方首個大學舊制岡山醫科大學（日语：岡山医科大学 (旧制)）等學校。現在岡山市中心仍有眾多大學等高等教育機構。岡山市還是中國地方及四國地方的節點。1980年代之後，隨著瀨戶大橋的通車使得中國地方、四國實現鐵路直通。加上山陽自動車道的通車，岡山市的交通大幅改善。岡山都市圈（日语：岡山都市圏）現已和附近其他都市圈共同發展為東瀨戶經濟圈（日语：東瀬戸経済圏）。
广岛县,東廣島市,﻿34.42,132.73,東廣島市（日语：東広島市／ひがしひろしまし Higashihiroshima shi ）是位於廣島縣中南部的城市，為近年廣島縣內人口成長較快的城市；由於位於廣島市的東側，因此以「東廣島」命名。
山口县,下关市,﻿33.95,130.93,下關市（日语：下関市／しものせきし Shimonoseki shi ）是位於日本山口縣的城市，為本州最西端的都市，是中日关系史中著名的馬關條約簽署地點。轄區西側為日本海，東南側為瀨戶內海周防灘（日语：周防灘），南側以關門海峽與九州相隔；主要市區位於關門海峽北岸的下关港周邊，與海峽對岸的北九州市之間有關門鐵路隧道、關門國道隧道、關門橋可以往來，兩地也因此共同形成關門都市圈（日语：関門都市圏）。
